id,Country,Freedom scores,Life Expendancy,Education index,Region,Happiness Rank,Happiness Score,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,GDP(millions of USD),GDP per capita ($)
124,Canada,99,81.76,0.8503,North America,6,7.404,7.335,7.473,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,1550537,46240
148,Chad,20,49.81,0.255851922,Sub-Saharan Africa,144,3.763,3.672,3.854,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637,10889,2580
152,Chile,95,78.61,0.745675257,Latin America and Caribbean,24,6.705,6.615,6.795,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505,240796,23969
156,China,16,75.41,0.609666667,Eastern Asia,83,5.245,5.199,5.291,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087,11007721,15424
170,Colombia,63,75.48,0.602222411,Latin America and Caribbean,31,6.481,6.384,6.578,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471,292080,14162
174,Comoros,55,63.85,0.450419756,Sub-Saharan Africa,138,3.956,3.86,4.052,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632,566,1529
178,Congo (Brazzaville),28,56.93,0.511333333,Sub-Saharan Africa,127,4.236,4.107,4.365,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077,2.10681,8553,3167
180,Congo (Kinshasa),25,58.79,0.371777778,Sub-Saharan Africa,125,4.272,4.191,4.353,0.05661,0.80676,0.188,0.15602,0.06075,0.25458,2.74924,35238,484
188,Costa Rica,90,78.4,0.653921604,Latin America and Caribbean,14,7.087,6.999,7.175,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168,54137,16142
191,Croatia,87,76.61,0.770334477,Central and Eastern Europe,74,5.488,5.402,5.574,1.18649,0.60809,0.70524,0.23907,0.04002,0.18434,2.52462,48732,22415
196,Cyprus,94,78.51,0.776198377,Western Europe,69,5.546,5.442,5.65,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906,2.04497,19560,34387
203,Czech Republic,95,78.48,0.866222222,Central and Eastern Europe,27,6.596,6.515,6.677,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211,185156,33223
208,Denmark,98,79.25,0.872826055,Western Europe,1,7.526,7.46,7.592,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939,295091,46603
214,Dominican Republic,70,76.79,0.590170542,Latin America and Caribbean,89,5.155,5.037,5.273,1.02787,0.99496,0.57669,0.52259,0.12372,0.21286,1.69626,68103,15946
218,Ecuador,59,76.56,0.5938375,Latin America and Caribbean,51,5.976,5.88,6.072,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366,100177,11037
818,Egypt,27,73.7,0.573444444,Middle East and Northern Africa,120,4.362,4.259,4.465,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706,1.96895,330779,12137
222,El Salvador,69,74.42,0.553261879,Latin America and Caribbean,46,6.068,5.967,6.169,0.8737,0.80975,0.596,0.37269,0.10613,0.08877,3.22134,25850,8914
233,Estonia,94,76.47,0.858533333,Central and Eastern Europe,72,5.517,5.437,5.597,1.27964,1.05163,0.68098,0.41511,0.18519,0.08423,1.81985,22459,29502
231,Ethiopia,15,61.48,0.316521973,Sub-Saharan Africa,115,4.508,4.425,4.591,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522,2.65614,61540,1916
246,Finland,100,80.77,0.815088889,Western Europe,5,7.413,7.351,7.475,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596,231950,41813
250,France,91,81.75,0.815549416,Western Europe,32,6.478,6.397,6.559,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744,2418836,42384
266,Gabon,34,52.04,0.589333333,Sub-Saharan Africa,134,4.121,4.03,4.212,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244,1.45332,14262,19252
268,Georgia,64,75.95,0.770333333,Central and Eastern Europe,126,4.252,4.164,4.34,0.83792,0.19249,0.64035,0.32461,0.3188,0.06786,1.87031,13965,10100
276,Germany,95,80.57,0.884371952,Western Europe,16,6.994,6.93,7.058,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931,3363447,48190
288,Ghana,83,66.18,0.552744444,Sub-Saharan Africa,124,4.276,4.185,4.367,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203,2.2002,37543,4381
300,Greece,83,80.43,0.796988551,Western Europe,99,5.033,4.935,5.131,1.24886,0.75473,0.80029,0.05822,0.04127,0,2.12944,194851,26809
320,Guatemala,54,72.02,0.483879889,Latin America and Caribbean,39,6.324,6.213,6.435,0.83454,0.87119,0.54039,0.50379,0.08701,0.28808,3.19863,63794,7937
324,Guinea,40,60.08,0.294444733,Sub-Saharan Africa,151,3.607,3.533,3.681,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604,6699,1271
332,Haiti,41,63.51,0.374277778,Latin America and Caribbean,136,4.028,3.893,4.163,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958,2.37116,8765,1784
340,Honduras,45,71,0.504963149,Latin America and Caribbean,104,4.871,4.75,4.992,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551,20421,5264
344,Hong Kong,63,82.86,0.767366667,Eastern Asia,75,5.458,5.362,5.554,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097,0.92614,309235,58095
348,Hungary,79,75.69,0.804893768,Central and Eastern Europe,91,5.145,5.056,5.234,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473,121715,27211
352,Iceland,100,82.97,0.846866667,Western Europe,3,7.501,7.333,7.669,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,16598,48070
356,India,77,68.13,0.472666667,Southern Asia,118,4.404,4.351,4.457,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032,2095398,6658
360,Indonesia,65,72.45,0.603136041,Southeastern Asia,79,5.314,5.237,5.391,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171,861934,11699
364,Iran,96,71.15,0.683455556,Middle East and Northern Africa,105,4.813,4.703,4.923,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817,425326,4763
368,Iraq,27,74.85,0.466555556,Middle East and Northern Africa,112,4.575,4.446,4.704,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657,180069,16544
372,Ireland,96,80.68,0.887066667,Western Europe,19,6.907,6.836,6.978,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,283703,69375
376,Israel,80,82.27,0.85426783,Middle East and Northern Africa,11,7.267,7.199,7.335,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,299416,34834
380,Italy,89,82.12,0.789505799,Western Europe,50,5.977,5.898,6.056,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918,1821497,36313
225,Ivory Coast,,,,Sub-Saharan Africa,139,3.916,3.826,4.006,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478,,1529
388,Jamaica,75,73.55,0.668355556,Latin America and Caribbean,73,5.51,5.315,5.705,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245,2.35682,14262,8974
392,Japan,96,84.74,0.808,Eastern Asia,53,5.921,5.85,5.992,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224,1.80584,4383076,38894
400,Jordan,36,74.35,0.699725098,Middle East and Northern Africa,80,5.303,5.187,5.419,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142,37517,11125
398,Kazakhstan,24,70.55,0.762266667,Central and Eastern Europe,54,5.919,5.837,6.001,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011,2.49325,184388,25669
404,Kenya,51,63.77,0.514555556,Sub-Saharan Africa,122,4.356,4.259,4.453,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328,1.88326,63398,3360
383,Kosovo,52,65.81,0.602070533,Central and Eastern Europe,77,5.401,5.308,5.494,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998,6401,3877
414,Kuwait,36,77.82,0.645787499,Middle East and Northern Africa,41,6.239,6.154,6.324,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085,114041,71264
417,Kyrgyzstan,38,70.36,0.656288889,Central and Eastern Europe,85,5.185,5.103,5.267,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432,2.28136,6572,3467
418,Laos,12,63.88,0.435866667,Southeastern Asia,102,4.876,4.742,5.01,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079,2.08637,12369,5719
428,Latvia,86,74.23,0.813187844,Central and Eastern Europe,68,5.56,5.486,5.634,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859,27003,25740
422,Lebanon,43,77.4,0.630576124,Middle East and Northern Africa,93,5.129,5.031,5.227,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339,47085,18524
430,Liberia,61,58.6,0.367244444,Sub-Saharan Africa,150,3.622,3.463,3.781,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284,2053,882
434,Libya,20,76.26,0.697888889,Middle East and Northern Africa,67,5.615,5.406,5.824,1.06688,0.95076,0.52304,0.40672,0.10339,0.17087,2.39374,,14236
440,Lithuania,91,74.69,0.876659891,Central and Eastern Europe,60,5.813,5.734,5.892,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025,2.60525,41171,29882
442,Luxembourg,98,82.17,0.762111044,Western Europe,20,6.871,6.804,6.938,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055,57794,101936
807,Macedonia,57,76.02,0.603,Central and Eastern Europe,95,5.121,5.017,5.225,1.0193,0.78236,0.64738,0.27668,0.07047,0.23507,2.08947,10086,4838
450,Madagascar,56,65.55,0.458425611,Sub-Saharan Africa,148,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684,0.07506,0.2204,2.15075,9739,1505
454,Malawi,64,60.66,0.439666667,Sub-Saharan Africa,132,4.156,4.041,4.271,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,6404,1139
458,Malaysia,45,74.75,0.670544444,Southeastern Asia,47,6.005,5.921,6.089,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384,296283,27234
466,Mali,45,55.34,0.305180943,Sub-Saharan Africa,135,4.073,3.988,4.158,0.31292,0.86333,0.16347,0.27544,0.13647,0.21064,2.11087,12747,2265
470,Malta,96,80.25,0.732538011,Western Europe,30,6.488,6.409,6.567,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,9746,37891
478,Mauritania,30,62.65,0.352277778,Sub-Saharan Africa,130,4.201,4.127,4.275,0.61391,0.84142,0.28639,0.1268,0.17955,0.22686,1.9263,5442,4405
480,Mauritius,90,75.4,0.718096828,Sub-Saharan Africa,66,5.648,5.507,5.789,1.14372,0.75695,0.66189,0.46145,0.05203,0.36951,2.20223,11682,20525
484,Mexico,65,75.65,0.637833108,Latin America and Caribbean,21,6.778,6.68,6.876,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,1143793,18865
498,Moldova,60,70.42,0.653444444,Central and Eastern Europe,55,5.897,5.823,5.971,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007,6568,5218
496,Mongolia,86,69.29,0.693666667,Eastern Asia,101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586,11741,12161
499,Montenegro,70,74.14,0.773555556,Central and Eastern Europe,88,5.161,5.055,5.267,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531,3987,17035
504,Morocco,41,76.71,0.467855556,Middle East and Northern Africa,90,5.151,5.058,5.244,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891,100593,8360
104,Myanmar,5.5,52.94,0.370555556,Southeastern Asia,119,4.395,4.327,4.463,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,62601,5953
516,Namibia,77,51.62,0.520188889,Sub-Saharan Africa,113,4.574,4.374,4.774,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,11492,11756
524,Nepal,51,67.52,0.452311111,Southern Asia,107,4.793,4.698,4.888,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694,21195,2481
528,Netherlands,99,81.23,0.893532297,Western Europe,7,7.339,7.284,7.394,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,750284,50846
554,New Zealand,98,81.05,0.916766667,Australia and New Zealand,8,7.334,7.264,7.404,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,173754,37108
558,Nicaragua,54,72.98,0.4839,Latin America and Caribbean,48,5.992,5.877,6.107,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428,12693,5280
562,Niger,52,55.13,0.197933333,Sub-Saharan Africa,142,3.856,3.781,3.931,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,7143,1114
566,Nigeria,48,53.02,0.42486,Sub-Saharan Africa,103,4.875,4.75,5,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,481066,5930
,North Cyprus,,,,Western Europe,62,5.771,5.67,5.872,1.31141,0.81826,0.84142,0.43596,0.16578,0.26322,1.93447,19560,34387
578,Norway,100,81.7,0.909922222,Western Europe,4,7.498,7.421,7.575,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,386578,69296
586,Pakistan,41,67.39,0.371667343,Southern Asia,92,5.132,5.038,5.226,0.68816,0.26135,0.40306,0.14622,0.1388,0.31185,3.18286,271050,5120
275,Palestinian Territories,28,72.87,0.662476603,Middle East and Northern Africa,108,4.754,4.649,4.859,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154,2.40364,,2783
591,Panama,83,78.47,0.657411111,Latin America and Caribbean,25,6.701,6.601,6.801,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,52132,22788
600,Paraguay,64,76.99,0.587322222,Latin America and Caribbean,70,5.538,5.453,5.623,0.89373,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091,27094,9354
604,Peru,71,73.48,0.664337879,Latin America and Caribbean,64,5.743,5.647,5.839,0.99602,0.81255,0.62994,0.37502,0.05292,0.14527,2.73117,189111,13019
608,Philippines,65,68.96,0.609984056,Southeastern Asia,82,5.279,5.16,5.398,0.81217,0.87877,0.47036,0.54854,0.11757,0.21674,2.23484,292451,7696
616,Poland,93,77.4,0.824699932,Central and Eastern Europe,57,5.835,5.749,5.921,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035,477066,27715
620,Portugal,97,79.16,0.727614636,Western Europe,94,5.123,5.03,5.216,1.27607,0.94367,0.79363,0.44727,0.01521,0.11691,1.53015,198923,28515
630,Puerto Rico,91,79.25,0.786759955,Latin America and Caribbean,15,7.039,6.794,7.284,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202,3.0076,103135,37723
634,Qatar,27,78.59,0.685686747,Middle East and Northern Africa,36,6.375,6.178,6.572,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,164641,129727
642,Romania,83,74.92,0.747894287,Central and Eastern Europe,71,5.528,5.427,5.629,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184,177954,22319
643,Russia,22,70.47,0.779955556,Central and Eastern Europe,56,5.856,5.789,5.923,1.23228,1.05261,0.58991,0.32682,0.03586,0.02736,2.59115,1331208,26109
646,Rwanda,24,59.67,0.478166667,Sub-Saharan Africa,152,3.515,3.444,3.586,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552,0.96819,8096,1905
682,Saudi Arabia,10,75.05,0.723174097,Middle East and Northern Africa,34,6.379,6.287,6.471,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,646002,54078
686,Senegal,78,61.32,0.367811111,Sub-Saharan Africa,128,4.219,4.151,4.287,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103,1.97861,13610,2578
688,Serbia,78,75.26,0.695444444,Central and Eastern Europe,86,5.177,5.083,5.271,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,37160,14226
694,Sierra Leone,65,57.79,0.3045,Sub-Saharan Africa,111,4.635,4.505,4.765,0.36485,0.628,0,0.30685,0.08196,0.23897,3.01402,4215,1652
702,Singapore,51,84.68,0.767777778,Southeastern Asia,22,6.739,6.674,6.804,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375,292739,87082
703,Slovakia,89,76.88,0.8021,Central and Eastern Europe,45,6.078,5.996,6.16,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065,87264,31182
705,Slovenia,92,78.01,0.863083331,Central and Eastern Europe,63,5.768,5.683,5.853,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,42775,32028
706,Somalia,2,51.96,0.405498789,Sub-Saharan Africa,76,5.44,5.321,5.559,0,0.33613,0.11466,0.56778,0.3118,0.27225,3.83772,5925,145
706,Somaliland Region,40,75.12,0.15,Sub-Saharan Africa,97,5.057,4.934,5.18,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479,2.43801,,
710,South Africa,79,62.34,0.695447164,Sub-Saharan Africa,116,4.459,4.371,4.547,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,314572,13179
408,South Korea,83,80.04,0.864,Eastern Asia,57,5.835,5.747,5.923,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824,2.35015,1377873,25977
728,South Sudan,14,,,Sub-Saharan Africa,143,3.832,3.596,4.068,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899,2.50929,9015,1671
724,Spain,95,81.57,0.794396973,Western Europe,37,6.361,6.288,6.434,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665,2.39663,1199057,36451
144,Sri Lanka,55,76.56,0.737777778,Southern Asia,117,4.415,4.322,4.508,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,82316,11189
729,Sudan,6,63.68,0.305955556,Sub-Saharan Africa,133,4.139,3.928,4.35,0.63069,0.81928,0.29759,0,0.10039,0.18077,2.10995,,4452
740,Suriname,77,71.97,0.588380289,Latin America and Caribbean,40,6.269,6.073,6.465,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665,3.06852,5150,15180
752,Sweden,100,81.98,0.830134011,Western Europe,10,7.291,7.227,7.355,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,495624,49678
756,Switzerland,96,82.5,0.844089209,Western Europe,2,7.509,7.428,7.59,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,670790,59376
760,Syria,1,74.69,0.553191582,Middle East and Northern Africa,156,3.069,2.936,3.202,0.74719,0.14866,0.62994,0.06912,0.17233,0.48397,0.81789,,2065
158,Taiwan,89,79.98,0.887,Eastern Asia,34,6.379,6.305,6.453,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523,,47790
762,Tajikistan,16,67.39,0.639444444,Central and Eastern Europe,100,4.996,4.923,5.069,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106,7853,2982
834,Tanzania,60,61.71,0.425888889,Sub-Saharan Africa,149,3.666,3.561,3.771,0.47155,0.77623,0.357,0.3176,0.05099,0.31472,1.37769,45628,3097
764,Thailand,32,74.43,0.607965284,Southeastern Asia,33,6.474,6.396,6.552,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,395168,16835
768,Togo,48,64.51,0.514422222,Sub-Saharan Africa,155,3.303,3.192,3.414,0.28123,0,0.24811,0.34678,0.11587,0.17517,2.1354,4088,1546
780,Trinidad and Tobago,81,72.59,0.700320689,Latin America and Caribbean,43,6.168,5.95,6.386,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394,23559,31934
788,Tunisia,79,75.89,0.621455556,Middle East and Northern Africa,98,5.045,4.965,5.125,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,43015,11657
792,Turkey,53,74.57,0.652023697,Middle East and Northern Africa,78,5.389,5.295,5.483,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074,717880,21147
795,Turkmenistan,4,69.78,0.678712889,Central and Eastern Europe,65,5.658,5.58,5.736,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489,35855,17347
800,Uganda,36,54.93,0.478643671,Sub-Saharan Africa,145,3.739,3.629,3.849,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,27529,2067
804,Ukraine,61,71.57,0.795511111,Central and Eastern Europe,123,4.324,4.236,4.412,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,90615,8230
784,United Arab Emirates,20,77.29,0.673214954,Middle East and Northern Africa,28,6.573,6.494,6.652,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,370296,67696
826,United Kingdom,95,80.54,0.860260145,Western Europe,23,6.725,6.647,6.803,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999,2858003,42514
840,United States,90,79.68,0.889759207,North America,13,7.104,7.02,7.188,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782,18036648,57294
858,Uruguay,98,77,0.712262429,Latin America and Caribbean,29,6.545,6.456,6.634,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056,2.67139,53443,21570
860,Uzbekistan,3,73.55,0.651111111,Central and Eastern Europe,49,5.987,5.896,6.078,0.73591,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638,66733,6453
862,Venezuela,35,74.54,0.682482617,Latin America and Caribbean,44,6.084,5.973,6.195,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468,,15103
704,Vietnam,20,73.16,0.513488889,Southeastern Asia,96,5.061,4.991,5.131,0.74037,0.79117,0.66157,0.55954,0.11556,0.25075,1.9418,,6422
887,Yemen,17,65.18,0.339222222,Middle East and Northern Africa,147,3.724,3.621,3.827,0.57939,0.47493,0.31048,0.2287,0.05892,0.09821,1.97295,193599,2521
894,Zambia,60,52.15,0.591333333,Sub-Saharan Africa,106,4.795,4.645,4.945,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991,21154,3899
716,Zimbabwe,32,57.05,0.499933333,Sub-Saharan Africa,131,4.193,4.101,4.285,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503,2.4427,14419,1953
